id,name,username
1043601151197958144,ESCORPIO,Escorpio_FZO
402268378,Horóscopo Sagitario,SagitarioHorosc
1043605007906549761,CAPRICORNIO,Capricornio_FZO
842530170284244992,La Previa Ok,Lapreviaok_
187953970,The Walking Dead,TWD_ES
84279963,Louis Tomlinson,Louis_Tomlinson
255388236,The Weeknd,theweeknd
781988934,▲Horóscopo Negro▲,horoscoponegro
328465880,Coscu,Martinpdisalvo
9695312,billboard,billboard
900839717197017089,Tiagotti,tiagopzk
2220187434,ivan,ivan_buhaje
369934613,Mwave,OfficialMwave
923357892673028097,BT21 Japan Official,BT21_Japan
1322632638,W,wisin
3072209228,EL HOMBRE REMIX,DukiSSJ
141817380,Anitta,Anitta
231577324,Netflix Latinoamérica,NetflixLAT
1304692285506871296,ENHYPEN Official Japan,ENHYPEN_JP
174368061,Florencia Peña,Flor_de_P
1004392807522553856,esperen ✋,SpreenDMC
2420062298,RUSHER KING,rusherkingg
2754746065,Ibai,IbaiLlanos
398306220,elrubius,Rubiu5
1275823901629730818,Twitch ES,TwitchES
139092348,Sergio Kun Aguero,aguerosergiokun
861667322452377601,TWICE Charts,TWICE_Charts
214942749,Lali,lalioficial
2573549978,KHEA,kheayf
82955132,NATTI NATASHA 👸🏻,NattiNatasha
159917376,Moria Casán,Moria_Casan
973302847654760448,¿Por qué es tendencia?,porquetendencia
1017786236277284865,Un café con letras,uncafeconletras
892285827195084800,NCT_OFFICIAL_JP,NCT_OFFICIAL_JP
2210865044,I N D I R E C T A S,IndirectasRock
1515013272021385230,florszh,florszhb
1270248959177420801,+✘+,txt_tubatu
1273619896908333060,뀨 ㅅ 뀨 ✘,myjoytxt
1280848144343826434,hourly yeonjun,hourlyjunie
1083067529940123651,T✘T Charts⚡,TXTCHART_KR
1109011576659427328,Weverse Shop,weverseshop
1083037410970132481,TXT WORLDWIDE ✘,TXTbighitWW
1283237267209809920,‎오물조물,txt_sarangdan2
1103477383158411264,Stray Kids Japan Official,Stray_Kids_JP
1210862995447771136,Thursday's Louise ✘⁵,txtdcm
1085062354017050624,TXT News⁵ ✘,TXT__News
190823677,billie eilish source,billiesource
1288630505718657027,Info Billie Brasil,InfoBillieBR
95339967,Claudia Sulewski,ClaudiaSulewski
897983515224137728,billie eilish pics,biIIiepics
1417927146111004672,Eilish Fragrance,eilishfragrance
1330690836187713538,Billie Eilish Tours,billieeilishtrs
1009319596778811392,Billie Eilish Argentina Oficial,BiIlieEilishARG
1409969592072613894,billie archive,archivesbe
1573265498,FINNEAS,finneas
1278621295543009282,Billie Eilish Data,dataeilish
949093351357403136,TXT Translations ✘,translatingTXT
1059325677202157568,TXT JAPAN OFFICIAL,TXT_bighit_jp
1169043513645916161,dsmk,danisoomin
1023763556808974336,egirl 🦇,luhsetraoficial
4770095063,vini vecchi ✯,vini_vecchi
2484809081,milena,wwwmlna
724721035971420160,takas ッ🕷,vxtakaki
151888280,brino.eth,Brunozor
1731698046,vale,mandellivaleria
2682908887,@paiva #bbb22,paiva
1478523861037637634,jhonata teixeira,jhonata____
995853025,sofia santino,sofiasantino
1009918359402631168,ciclopin,ciclopin
1263546817129656320,.·͙☽,taeteland
798892388366381056,sofia ッ,sofiaespanha
132699857,Tracklist,tracklist
734938399241580544,Bichinhos fofinhos pra quem ta cansado de política,BichinhosFB
33625790,Esporte Clube Bahia,ECBahia
1269854656236314624,Todo Dia Gatinhos #ProjetoMila 🐾,TodoDiaGatinhos
1268272131873411074,Salsichinhas,salsichinhas
873008126479478787,Doarda,doarda
1377127902051921928,Universo DC Brasil,DCNewsBrasil
231579149,netflixbrasil,NetflixBrasil
1482425647641337860,M E N S A G E N S,ofcmensagens
2203709322,+a,maisa
951390297568800769,🐯🌟,tetesgallery
4020532937,Tasty,tasty
1011372006753746944,Disney+ Brasil,DisneyPlusBR
1498796140879388679,Lua🌑,joanjo0
1511140772464181253,lex -,thanreidelas
1515489143731630087,李義德,liyide17
1021192578744475648,吃貨,papa09999
803694179079458816,Vice President Kamala Harris,VP
733363843825467392,yami,chanbaekkailu1
1214067290968223745,暖暖♡,jlyzGbklTQhmJfC
1120677664992284672,圈圈,xfeelingx123
1250630172329402368,💋我愛人夫💋,qazwsx168888
1120159253468069888,ai_fei9961,aifei4
4066344732,三上悠亜,yua_mikami
4872957012,武藤十夢,tommuto1125
2572670149,大島優子,Oshima__Yuko
2192026837,Kolas Yotaka,Kolas_Yotaka
1031418010425122816,Wayne,WayneFeral
1173780853794586625,關小淫,GuanShowing
741097944779083776,福岡 聖菜,seina_fuku48
1223215851274244096,ユナ Yuna 🐶,yunalu5211
155814794,蔡英文 Tsai Ing-wen,iingwen
1252656144608145408,葉子飄飄🌱,Leaf1005
2870730055,入山杏奈,iriyamaanna1203
1097398005722824705,蜜糖🍬Honey,heart_m_honey
1214683815253135361,小梓,tiantianshin
1186336462028992512,ching,chingching4166
733990222787018753,ksonSOUCHOU🍕,ksononair
2740673700,🐯༺虎༃牙༃妹༻🐯,trees20110801
169382946,宮崎美穂 / Miho Miyazaki,730myao
1214479903577391107,珊珊,kEYChMvd4OsXo3W
1214477737135493121,涵涵🍑,XlgmfzmVwlNMYGb
1657360039,Fuck,funky527381
2292265376,横山由依,Yui_yoko1208
1433669866406375432,沙花叉クロヱ🎣14時Hades！耀かし投稿しました！,sakamatachloe
975275878673408001,星街すいせい☄️ホロライブ0期生,suisei_hosimati
1433667543806267393,博衣こより🧪ホロライブ6期生,hakuikoyori
3061182559,えなこ,enako_cos
1179072818106945536,小騷女♥,lkjh489354
1422363870,島田晴香,shimada_hrk1216
727096851355181056,小嶋真子,mak0_k0jima
1255013740799356929,雪花ラミィ☃️ホロライブ5期生,yukihanalamy
1490599023199219714,海鷗.,jxk_777
1283646922406760448,Takanashi Kiara🐔NEW SONG COVER✨,takanashikiara
1153192638645821440,宝鐘マリン🏴‍☠️＠ホロライブ3期生(声帯結節で低浮上中),houshoumarine
1196139814791213056,謝侑芯,irisirisss520
1280317211207282688,Lovejasmine,lovejasmine0903
155207733,花江 夏樹,hanae0626
1460842640002658305,馡馡（二哈）,FFun1127
2596484922,柏木由紀,Yukiriiiin__K
1153195295573856256,白銀ノエル⚔ホロライブ3期生,shiroganenoel
40813384,蘋果新聞網 Taiwan News,TW_nextmedia
727094565744726017,向井地 美音,mionnn_48
388513351,Jen Psaki,jrpsaki
802249850,海島千本🐟画集と個展,Kaisen_Tobiuo
997786053124616192,白上フブキ@光のホロライブ🦊🌽,shirakamifubuki
135064055,小嶋 陽菜,kojiharunyan
1349170292564905988,Jen Psaki,PressSec
729534067696263168,谷口めぐ,o_megu1112
919455769505841152,西川怜(AKB48)公式,rei_1025_48
1336636804636704768,夜夜,yeyephoto1
1214074705935659011,怡靜✿,GNbpVmmxFJRzzvr
1477544922060591104,超直白Chaozhibai,Chaozhibai_
1024533638879166464,紫咲シオン🌙ホロライブ,murasakishionch
1162773635527892993,橙可可,piligirl310
1433657158067896325,ラプラス・ダークネス🛸💜,LaplusDarknesss
1515490041040195585,💅,loeyruxx
1309142351965757440,.,FORUCHANYEOL
1410214808146911240,Chanii|ChenComing D-8,Wolflivestage
815046797294845953,kdrama fairy,kdramafairy
1088392047671808000,LOEY,loeyfeed
8327182,eXo Platform,eXoPlatform
1278275449299144705,EXOBreakingNews ( Read Bio )(҂-̀_-́) (⇀‸↼‶):-,EXOBreakingNews
1317483561163792384,the exo source,theexosource
1184793275271503872,EXO,exopredict
1427329143977529348,EXO Archive | 엑소 아카이브,exo__archive
1099291917664309249,박찬열 📂,pcysfile
1484260312501342208,chanyeol loops,loeysloop
979345819227774977,EXO's Ladder II✨,EXO2018subs
1210816204023033856,hourly exo 🕘,hourlyEXO
1258998079484821504,Blue,bbheart11
1411268697813966858,Chanyeol's Chogiwa,THE_CHOGIWA
1431529778218033157,📁,exowllpprs
939991136,EXOPASSION,EXOpassion
1104001323169660930,⁘尺𝖺𝗂𝗄𝗈⁘SUH²O🥕,exokai96
1014590661054480384,exo vocals,vocalsarchive
1188735828886900737,EXOonearewe,exoonearewe
283102669,SMent_EX9!,SMent_EXO
1488798698796691457,cielo,theparkloey
1510434088028622854,random exo,randomexothings
988666704203935745,Eka ★,kyoongbh_
1507325563832176644,exo edits,DAlLYEXOEDITS
1278107918655614977,city,fromexofandom
1430835721556926464,iconic quotes,thepopquote
1132185530198835200,Kpop Charts,kchartsmaster
1511130391314255873,에리경🌸,exoul9
1515489858932068356,Cacaaica,Cacaaica24
2983890506,Shopee Indonesia,ShopeeID
366987179,Joko Widodo,jokowi
1506882572378271746,殷琪晗,yinqihan56
1320399691713040385,aespa news,AESPANEWS
1258667227940675587,AESPA 🌏 UNIVERSE #AESPAiscoming,AESPA_UNIVERSE
1278308717826457600,aespa charts 👑,aespachart
1451204224717451265,IVE NEWS,IVE_NEWS_
1222628943863459843,IVE Charts,chartsive
1273850774380883975,BLACKPINKOFFICIAL,BLACKPINK
2521903573,EXO_CY,_real_pcy_
2483872526,oohsehun,___oohsehun
724048481099243520,EXO SCHEDULE,exo_schedules
1131475077650771968,스브스케이팝 / SBS KPOP,kpop_sbs
920691183109603329,EXO Worldwide,WWEXOL
1004014036927709185,Lay Zhang,layzhang
1494476517585440771,Wiam 𐤀,WiAm18783989
946322930031403008,THE BOYZ (더보이즈),WE_THE_BOYZ
733132506,파뿌 ⁷🌙,koosmostae
1385738270491824129,eli🌷,taekittaekook
1514459635167776768,laym,vilyam100
1099991619766386689,lindov,Bwi3012gmailco1
1067027213235748864,DIV,vguktwins
1316751121826766848,I am,gomeltaehyung
1050365413857656832,제이,dionyversss
1338181692180160512,HEAVEN TAEKOO𐤀,heaven_bamtan
1445054080049721346,vkook ᵗᵏ,jkv_th
1122162995168104448,MONA🙂,_K91230V_
1501181731491221511,KOVJ,tetekookievk
1265289710420676610,까미유,ging_jjk
1415820361,bay♡,vktaekoo
1076422292706652160,minnie,realvkk
1119395589945475072,ليانفي,7TAEH
213064998,(🕷) daily taekook is real,babystarkookv
1477550574740512770,˘◡˘,_kvsmooches
1417767998664892420,—,taekook2601x
1418563948157227010,Lovely 𐤀,TAEK0QK
1437862004203659264,مَهوُوس 🫧,formyjkonly
1437823373141319684,taekook ♡,hourlytkhands
714011887164203008,TKG,TheTKGlobal
982168619000905730,taekook⁷,kookvtwins
1336270206981836806,tiny taekook pics,minikookv
2396018036,PNLMusic,PNLMusic
1033994695595065347,WayV,WayV_official
16573941,Netflix,netflix
1393246121015734277,ein,cieveil
1515443489076506627,cali,c4lc1umm
1301087552703733760,haz.,kvsinta
1444969288448675840,SK,perveeAU
1336182083153244160,bts⁷ jimin OST ☆,kkukstudio
1443765315658158081,–Akiro Seloso 🤪,tkauwritter95
1201106896968568832,SLOW STARTER,slowstarter1013
840494833844252672,piecesofmind,piecesofmind_jm
1421707603671846914,🍥,kvspixi
812927922981900288,sab⁷,rmkkyu
4656698713,ً.,vkookmahal
1244291882147966976,xoxo_gossipgirl 𐤀 💚💜,aeae_nars
1275449324353159178,tk✿,vntkoo9597
874624727054249985,오즈의앨리스,Alice_in_BTS
1513854438,BTS Truth,BTS_FACTS
92687932,Makiwander,wandermaki
3173128284,anya,kissmyredlipsWP
297327426,kitin 🎀 km,KMCabuniag
1044744830,anaknirizal,demdemidemii
1080294180188913664,Roce Ordoñez,mynameisroce
950314430755045376,dave 🌷🌸🎀,daveesguerra19
1359644472020062209,idy,inksteadywp
3288715363,Lara Flores,em2bh
1058344182610300930,bora in vegas ✌🏻 (slow),modooborahae
1434350227926835204,ji.,kvsjix
1360929179357732867,💗☁️,skyfics
1329639257682702336,lyssy⁷,btsbaragi_jk
1338226746706046976,♪ᵀᴬᴱᴷᴼᴼᴷ♪,thvk_795
1417319486051426305,lai⁷ • jiminie ost,nvrnotkv
1445074732747943939,ًpercy 🥨,saligrayakv
3228191803,Winter StrawVerry❄🍓,winterVerry1230
783523177590849537,shin ryujeanne,bvkodtangi
3022347187,Shaina Denniz,shayndenniz
1331161105884856322,ً,landaskv
1422787217345314816,💢,readforkv
1365826955057065984,🎀,spykv
1423762008437047309,bird gin,redflagkisser
1360220095696445446,ً,pagbituin
1444862888674414592,ً,kvndiman
1422520138088075268,ً,akinghirang
2870859110,rain,thejjks
1373610916135112708,closed.,vantaesuals
1419572026583392257,shai,taemeetskoo
2717110374,cheen. demonyo updated!,tsinifics
1451407499488153607,shan.,iIykku
1348561093753401345,kino,username090197
966077626900246528,「 claire ⁷ 」,btstranslation7
1441049697829875719,ً,paralumankvs
1391782784960585729,hani⁷,thebtszone
1452152974583611397,Jewel | ia:(,krystjm_95
1333354422903074817,Purple Moon Child PH | Kindly READ Pinned Tweet,PMChildPH
4531852752,LOOK AT MIN (LAM),lookatmin1013
1416212382070632448,updated 🥢,L0VRTK
1328110701865361409,bey.,K00BVE97
1296634815966371840,closed.,_prixywrites
1295600633186152450,✧,_prodkv
926680717286715392,haruharu💜 (slow),haruharu_w_bts
1252999832848838656,xiya,xiyarchive
3082338689,RMPICS⁷,RMPICS_twt
1448192720023945219,inca.,tkliham
1404038070849077248,hikari,hikariwrites
1293112729314529280,TLTL updated!ً‏,lvxury_jin
1459483223457959938,‎ ‎ً,tksoju
1424058781504131075,Nami 🍬 Sick 🤒 (Bukas Update),namixaus
1506824477182636034,ayie,kvscribe
1258490299569131531,hourly yoongi,hourIyng
1507006122376380428,random yoongi things ☆,randomygs
1357059277370834945,bts smile bot,hourlybtsmile
1375434040036106245,ً,mygalias
1257949179990560769,jeha☽,rockstarstae
503854807,Khalid,Rm_5aled
1426097139415846914,BTS Quotes Archive⁷,btsqtsarchive
1289681652898201601,‎ ✖,galleryofRM
1065043010755457026,j-hope daily™,thehobiprint
2711685800,hourly namgiseok,raplinehr
3337933103,미니융⁷ 🧸,miiniyoongs
1092655982369492994,pika⁷,hobichuus
1291797507895222275,hani⁷ sharing ptd links,itsbtszone
1371429109272702980,mica⁷,GODBLESSKINGBTS
1303670789472792576,luna༊˚,kkuktaes
1507970564010352640,loafie 🫧,loaftokki
1415625077081534464,vierra,kvshaven
1341233073707335681,‏ً,kvsaffinity
1291393310448218112,vante | resting,minmin_priv
1280881361167908865,ً,cionkv
1428643106287538179,SK,perveeSK
824262342292619264,ً,illicitvk
1286971477116428290,✯,kvtatts
1358956740939706375,thunder all shades of green.,kvsbum
1418043883393413124,ً,liamanunulat
1283988990727614469,🌙,kkyuvantes
1414363065626157063,maye,jkvbae
1263354325973102592,✦,zehanfics
1259470666228617216,ayie,jeonsissy
1310952494865014787,raze. updated,fearlessvkku
1072085211972698112,specs,elyggukie
1236566883534622720,͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏͏ً♡,LOV3TK
1515488145709670402,Magnolia,asianburnout
819264097,ハイキュー!!.com,haikyu_com
17444764,Funimation,Funimation
1416932792647131140,THE STAR SEEKERS by HYBE,THESTARSEEKERS_
1072404907230060544,Genshin Impact,GenshinImpact
96879107,Pokémon,Pokemon
1288682855892017156,JUJUTSU KAISEN,Jujutsu_Kaisen_
1075080208305307648,HAIKYU!!,Haikyu_EN
172359983,Attack On Titan,AttackOnTitan
1440428372492832773,Winter 💜❄🎶,tangi_wiam
1183998557474263040,LUMINOUS,LMN5_official
1211487174190755840,KINGDOM,KINGDOM_GFent
1120557587504590848,TO1 members,TO1_members
1019129631113220096,VICTON 빅톤,NewWorld_VICTON
1219213114895302656,WOODZ(조승연),c_woodzofficial
1281170510429093890,위아이(WEi)_OFFICIAL,WEi__Official
1130762010549862401,온리원오브,OnlyOneOfmember
1009984504247676928,원위 (ONEWE),official_ONEWE
1096346129782829056,AB6IX_MEMBERS,AB6IX_MEMBERS
1130305605585870848,CIX,CIX_twt
96877126,Koreaboo,Koreaboo
1160570155761455104,RocketPunch members,RCPC_members
1056812367747543040,Cherry Bullet (체리블렛),cherrybullet
1441965390729396227,Billlieofficial,Billlieofficial
1284404336689213440,퍼플키스 (PURPLE KISS),RBW_PURPLEKISS
729935154290925570,드림캐쳐 Dreamcatcher,hf_dreamcatcher
770959712791597056,이달의 소녀(LOOΠΔ),loonatheworld
1392302226782052355,NMIXX,NMIXX_official
1402183575244468226,IVE,IVE_twt
1413307716517261313,TEMPEST(템페스트),TPST_twt
1341280752072159239,EPEX,by_EPEX
1359426552866381824,OMEGA X,OmegaX_members
1155796162605015040,E'LAST(엘라스트),ELASTofficial
1220255303351988230,CRAVITY,CRAVITY_twt
973866978090741761,ASTRO OFFICIAL,ASTRO_Staff
1362329038501539843,뱀뱀 BamBam,BAMBAMxABYSS
1278929167786991617,IN THE SOOP Official,INTHESOOP_TV
41085467,TODAY,TODAYonline
917140992863756289,Trending Weibo,TrendingWeibo
1515488154337542146,Ttuan,yoshinori_orn
1320624638720786432,TRUZ,official_truz
963273809489903618,official_jinu_,official_jinu_
963274907311198208,official_mino_,official_mino_
2836014090,Official innercircle,yginnercircle
963273269917843456,official_yoon_,official_yoon_
963274659935412226,official_hoony_,official_hoony_
963276102318800897,WINNERCITY,yg_winnercity
1374781954604765186,christine,christiee_ho
2853866236,TenZ,TenZOfficial
1326193864491798529,emma,emmalangevin
820092242908028928,daphne,39daph
1246283326870020097,syd,squidsonstrike
1377830581384318976,tina :T,tinakittenalt
720303639277928448,100 Thieves,100Thieves
722343237969510400,awia,annoyingaria
2163885564,Myth,Myth_
1376893368085716992,Abe,BaboAbey
262341591,Edison Park,edisonparklive
1378171558540279808,Wondy 🍰,naltsumiii
1388933681788583938,lilypi2,LilyPi2
1201381043946737665,Miyoung,Kkatamina
1373748437309653004,tommy,tommyaltinnit
178690996,Rich Brian,richbrian
710838951989346304,88rising,88rising
1209433326,keshi,keshimusic
1264783697288417281,😵‍💫,pissboydave
28023330,Crunchyroll ✨ #AnimeNextLevel,Crunchyroll
1007454659663917062,KATIE,katieeeshmusic
3390133696,DAY6,day6official
1169025294642102274,quackity4k,quackity4k
1322952059604393988,Lovejoy,LVJYonline
1321272995193602048,CORPSE,CORPSE
128466223,Mnet,MnetKR
1176692510741213184,ashleylee,ashleys_img
1344189615134003201,Ranbalt,ranaltboo
1012470011078762496,brooke,brookeab
608418415,Hafu,itshafu
1277897316326936576,sapnap,sapnapalt
3385125854,eaJ,eaJPark
1117931702,dk,dakotaz
337337691,ludwig,LudwigAhgren
2439488023,Kristofer Yee,KristoferYee
392513215,scarra,scarra
826288847562559488,Michael Reeves,michaelreeves
864525927438536707,worldwideBTS,btsanalytics
1173787748,BTS A.R.M.Y,BTS_ARMY
67291370,LG xChocoBars,xChocoBars
881931326114324480,OfflineTV,OfflineTV
69460994,Peter Park,peterparkTV
2203150838,tina :D,TinaKitten
1253789411310858240,imane 💜,imane
1251815685274996736,uncle pp,peenerpark
853812133292761088,Ash,Sugoi_Ash
1239284514926383105,rae☀️,itsraechill
3064626591,kimi,plushyslol
953863929763020800,Sydney🔮,Sydeon
2372600622,⊹ celine,starsmitten_
40379447,Brodin Plett,brodinplett
880658540901302278,QuarterJade,QuarterJade
2344209337,Toast,DisguisedToast
1654279704,yvonne 🎀,yvonnie
53815297,aria,AriaSaki
948734570249125889,fuslie,fooozley
3013777044,leslie,fuslie
1258007450994700288,ywonnie 🎀,ywonniee
2364897541,Masayoshi,ItzMasayoshi
614333791,Wendy,Natsumiii
999560561972006912,𓆩 jodi 𓆪,QuarterJaded
77596200,Jacksepticeye,Jacksepticeye
707620657945645056,Abe,BaboAbe
2244953047,pokimane,pokimanelol
74274804,lily,LilyPichu
2708191476,RAE,Valkyrae
3409123967,Corpse Husband,Corpse_Husband
1285126463063302144,George,GeorgeNootFound
430177205,Sykkuno,Sykkuno
1515489291509846016,Candice,Candy_yxji
1510455818855931905,𝓭𝓮𝓼𝓴𝓲 °-°,nikiesire
1840208366,lalalalisa_m,BLACKPINK_LISA
1416342572193271810,🍥 following back,skzlyfe
1488410713676677122,Kandy,jaywon4ever
1499841640290295808,adriぁ,wonziik
1487967819702566915,yejie,scjwyang
1496793453497184256,roxnnksn.,kmsn4lifers
1485093153833062407,che | ia,flwrxsjy
1456211330239635459,clover,intolhse
1465186145059295237,stream glitch mode,dioriyel
1487418020473442307,avi방 ☻,chansbabystay_
1435235892357181443,xoxoLouise,jaywon_taekook
1479440945049337856,han,kjsbun_
1434822739131392002,lim %#!*,TRlGG3R
1475095480791023621,buhay kasi uso,ayaksks_
1347367759949168643,ROSÉ 로제,BLACKPINK_R0SES
1208177379346010112,Jungkook,BTS_twt_JUNGKK
212266188,JYPnation,jypnation
1363315994878300169,JHOPE,uuamyhope
1443361157176299521,Jin of BTS,BTS_JlN_twt
1064354307867201539,V,BTS_twt__THV
1435926895154155520,RM,BTS_KNJ_twt
1361901840556728320,j.m,BTS_twt_JIMlNIE
1497560125762334721,Sha² ;,Svnshine_17
1457179209034391558,prxttyluh,yna_avila13
1482168141203775490,xyvanozz,xyvanozz
1451491029740228616,Gavra K.,gavrakhafindra_
1246455583273701376,JISUNGFESS,Jisungfess
1407934994358542346,aur,auriesa
1291234823080562688,athen,sotogapaketomat
1442007157822558208,kala,kalanarca
1427825143594713092,caca,dailyccaca
1388768336364802049,d-4 #gamalandruyyy,haechanketawa
